ID,Points
12105,87.9747354786
12106,89.5919764813
12107,86.7573846524
12108,86.2528652433
12109,89.1419560258
12110,88.2685009659
12111,89.4843168121
12112,88.2164629916
12113,90.0405077129
12114,86.7801416966
12115,89.9618388136
12116,91.3595173924
12117,87.0193717898
12118,86.2528652433
12119,88.3591801126
12120,86.8010377251
12121,86.7898931765
12122,92.9573698672
12123,89.6569987663
12124,89.5212957176
12125,89.7449697143
12126,86.8352969109
12127,91.1163130589
12128,90.43378979
12129,86.6134137593
12130,86.5479034083
12131,87.1596216224
12132,91.0560317662
12133,86.0516948857
12134,92.1913226088
12135,86.2528652433
12136,89.9067517904
12137,86.2528652433
12138,86.9426632614
12139,84.0997250474
12140,88.6783528535
12141,89.7879437182
12142,86.7512364509
12143,88.6171707105
12144,85.8512147494
12145,90.9890124545
12146,88.2441626751
12147,86.2528652433
12148,90.0293998002
12149,89.8518351473
12150,86.8128788079
12151,86.8010377251
12152,88.2956242883
12153,86.7503876094
12154,86.4091640271
12155,88.539457857
12156,86.7318373109
12157,87.7884943079
12158,85.4993635177
12159,88.5302008515
12160,87.2454059137
12161,90.5440019441
12162,86.2528652433
12163,89.4186773446
12164,89.2172696002
12165,88.5335003282
12166,88.2142368231
12167,86.2528652433
12168,86.2528652433
12169,89.3451827256
12170,88.4525286341
12171,87.2546222688
12172,89.3209059675
12173,86.7696936823
12174,89.8818514721
12175,86.4999310591
12176,88.8168693293
12177,87.223146745
12178,86.8038238622
12179,88.6944157019
12180,90.544179911
12181,84.2675383391
12182,86.2528652433
12183,87.0705323815
12184,88.3633197367
12185,86.2528652433
12186,86.7569069197
12187,85.6980130119
12188,88.9210440034
12189,86.2528652433
12190,90.6925642054
12191,86.8250295327
12192,86.722482706
12193,86.5766204564
12194,87.2758323369
12195,86.2528652433
12196,86.9863176091
12197,90.7112210206
12198,88.5016137337
12199,87.9046099253
12200,86.9559283013
12201,89.6172463585
12202,86.2528652433
12203,87.7538046344
12204,87.5109888888
12205,86.2528652433
12206,86.4390024921
12207,88.567473725
12208,87.4726523239
12209,86.2528652433
12210,88.1827116212
12211,87.7055835324
12212,86.2785409782
12213,86.2528652433
12214,88.834043465
12215,86.2528652433
12216,90.3973621168
12217,88.6852294781
12218,86.5177197979
12219,86.2528652433
12220,90.733050771
12221,87.3432429884
12222,86.5600209262
12223,94.0487845645
12224,87.320822741
12225,86.156052723
12226,87.6215677037
12227,86.4900404682
12228,87.4386446996
12229,86.2528652433
12230,86.819687929
12231,89.9767498778
12232,90.1553289432
12233,90.2726994608
12234,88.4502874764
12235,87.1951648084
12236,88.938583653
12237,89.4440589457
12238,88.6481146295
12239,86.8738958769
12240,89.5291791682
12241,90.2220404789
12242,87.6656796075
12243,87.8291233821
12244,88.1258184009
12245,86.3939033208
12246,86.6104439673
12247,87.2311745799
12248,87.4769543691
12249,89.1461943193
12250,86.2528652433
12251,87.2386049732
12252,87.4148443301
12253,89.0806611204
12254,91.8842619314
12255,86.8863622328
12256,86.2528652433
12257,85.7831326226
12258,89.4651945965
12259,86.8537571995
12260,86.9405188022
12261,86.9954933019
12262,88.0334497333
12263,86.4673111259
12264,88.4480400555
12265,88.2343308722
12266,86.2528652433
12267,88.1536800723
12268,85.8786694901
12269,86.1140216697
12270,86.2528652433
12271,88.426624957
12272,87.6522235404
12273,93.0347333443
12274,86.9232798912
12275,87.5110829271
12276,86.2528652433
12277,89.8114110058
12278,91.6312059017
12279,86.2528652433
12280,88.1368618828
12281,86.2528652433
12282,91.656044839
12283,86.8285552338
12284,88.2956242883
12285,86.2528652433
12286,87.272930316
12287,94.8210260851
12288,86.9992321874
12289,89.4344329015
12290,88.7406631515
12291,88.0219492888
12292,87.1791668529
12293,90.1556869459
12294,86.7931996518
12295,88.7689149
12296,94.2257788502
12297,87.8638740423
12298,86.430846994
12299,89.8627252029
12300,89.8468632556
12301,86.2528652433
12302,86.1525432691
12303,89.8330711521
12304,88.0261802057
12305,86.2528652433
12306,88.0525312298
12307,86.4673111259
12308,86.7452485288
12309,87.5433350359
12310,86.6017838221
12311,85.9024251874
12312,87.9675454311
12313,88.8116371531
12314,92.1218888754
12315,89.9597965776
12316,87.9820859105
12317,87.4006664559
12318,86.2528652433
12319,89.8896535065
12320,90.667122083
12321,88.2747723259
12322,87.0761222968
12323,86.449556666
12324,86.01477152
12325,86.8442228507
12326,87.117511345
12327,85.0923089888
12328,86.2528652433
12329,86.5659990825
12330,93.3559600744
12331,87.6775479243
12332,89.1842855604
12333,88.3291968137
12334,87.2066976387
12335,88.6130620419
12336,89.4256295059
12337,87.5842029615
12338,86.2528652433
12339,90.6750163695
12340,88.6625940687
12341,85.928419005
12342,91.2642783635
12343,88.3340046224
12344,87.175199557
12345,87.143935864
12346,88.1291969705
12347,86.8718982248
12348,85.8943696948
12349,86.7554665995
12350,86.7104275792
12351,84.9962525049
12352,88.5299890613
12353,87.4085173194
12354,86.3323404375
12355,85.7237183651
12356,88.0841444116
12357,88.5637425788
12358,91.1746854975
12359,86.2528652433
12360,87.029433093
12361,89.4248879703
12362,88.819508273
12363,87.3388819494
12364,87.0991827726
12365,89.0542889973
12366,91.5346704385
12367,91.818433112
12368,87.2211372866
12369,88.0427882186
12370,88.23725796
12371,90.8866048344
12372,86.1696818374
12373,88.6390197758
12374,85.2191769398
12375,86.4182670181
12376,87.4940043911
12377,88.1429702776
12378,89.3400183366
12379,87.39500617
12380,86.4473978577
12381,87.1991616403
12382,86.9469796782
12383,88.9356556223
12384,90.7643101549
12385,86.4550492902
12386,91.3160602973
12387,87.4896289687
12388,93.8389477984
12389,88.166884975
12390,87.5959224241
12391,86.3874383667
12392,91.2377162366
12393,86.0226007077
12394,87.397429552
12395,86.4999310591
12396,86.9143463451
12397,91.3485645702
12398,85.575087013
12399,88.3418649475
12400,87.0322127951
12401,91.0301631785
12402,88.7987677632
12403,89.013590277
12404,86.3631419615
12405,89.5110254952
12406,88.5393964402
12407,88.4502227465
12408,86.2528652433
12409,88.4326049871
12410,85.727042152
12411,92.2412384777
12412,89.5651596668
12413,87.4497880547
12414,88.3735514345
12415,86.430846994
12416,86.8219337536
12417,85.4663970407
12418,88.5131052532
12419,87.3189229381
12420,87.4578251413
12421,86.4572291721
12422,87.0250245554
12423,86.1804343991
12424,92.173278944
12425,86.7548538166
12426,88.4916726864
12427,88.8229337986
12428,82.3391733423
12429,86.2528652433
12430,89.1889429109
12431,86.2528652433
12432,86.2528652433
12433,86.065342121
12434,92.0730617612
12435,87.5860826589
12436,86.461599771
12437,88.5459293062
12438,85.9195540158
12439,86.2528652433
12440,86.8073065336
12441,87.0991827726
12442,86.6517750805
12443,92.3477319348
12444,88.4278377503
12445,84.8721584183
12446,90.0047873151
12447,87.9834893879
12448,91.8806218626
12449,86.0272820705
12450,86.98904589
12451,87.5766381126
12452,89.6360717311
12453,86.2528652433
12454,87.4760163301
12455,87.4763353265
12456,88.497300897
12457,87.9904261839
12458,86.1595621768
12459,91.6666664568
12460,88.2354221053
12461,86.2528652433
12462,87.6851982621
12463,87.6025365734
12464,86.8100926708
12465,88.089024132
12466,87.468349976
12467,90.6960186069
12468,89.4410238059
12469,89.3493652553
12470,88.4301431565
12471,89.7244067405
12472,88.3090208297
12473,85.7403368174
12474,90.6432283756
12475,87.4231931915
12476,87.4176211203
12477,86.2528652433
12478,93.9840854756
12479,89.4270645657
12480,87.0508754292
12481,87.0645150596
12482,91.1546581051
12483,87.9511370168
12484,88.0895931031
12485,86.3481265384
12486,91.6953193371
12487,87.4378052265
12488,87.280500986
12489,90.5921403072
12490,91.151003927
12491,87.7075170006
12492,85.7322291643
12493,89.6580904513
12494,87.2436657299
12495,86.7761105804
12496,87.4001783979
12497,87.1724663707
12498,88.5730352722
12499,87.4216793736
12500,85.7237183651
12501,86.7968805908
12502,86.1091133314
12503,86.9970337804
12504,86.2528652433
12505,90.4475668196
12506,86.2528652433
12507,87.5058099433
12508,87.955121373
12509,90.0206315247
12510,86.2528652433
12511,90.9341091494
12512,88.0877273494
12513,89.534013537
12514,87.8136176521
12515,87.4148060064
12516,89.6500212152
12517,86.2528652433
12518,86.1550845978
12519,86.8250295327
12520,86.8457969723
12521,86.7534778921
12522,85.215067643
12523,86.2528652433
12524,86.2528652433
12525,88.5791474261
12526,86.8571196158
12527,86.4327659348
12528,88.4693793997
12529,85.7776226177
12530,89.3004441878
12531,86.8544384656
12532,87.531047693
12533,93.0913725791
12534,88.3335341224
12535,89.0933022384
12536,87.6375236103
12537,86.5809542221
12538,87.4085173194
12539,86.6258673856
12540,86.028158908
12541,86.7179533037
12542,86.4591365688
12543,87.027943614
12544,88.4826741262
12545,86.9069381461
12546,86.2528652433
12547,86.6358908776
12548,86.7522734524
12549,90.2228729432
12550,91.8149947636
12551,86.4428067039
12552,87.1108457809
12553,87.6276101032
12554,88.8619307792
12555,86.2528652433
12556,88.3028778775
12557,88.3601039635
12558,89.0050888414
12559,87.1291228533
12560,87.8090209839
12561,89.0661647843
12562,90.5562136864
12563,89.1528270341
12564,87.4822735982
12565,92.333072868
12566,86.2528652433
12567,86.5495575679
12568,90.8470121334
12569,89.3588228356
12570,87.3894926485
12571,86.156052723
12572,89.5794041273
12573,86.1982814029
12574,89.8977761115
12575,94.5344492734
12576,90.6198017813
12577,89.0877224872
12578,89.5939696484
12579,86.2528652433
12580,86.0270507637
12581,91.4485292164
12582,86.784843553
12583,86.7975550537
12584,86.8619200241
12585,85.8069366055
12586,87.537495071
12587,87.5348282401
12588,89.7602138416
12589,89.0183271006
12590,85.3998948246
12591,86.2528652433
12592,86.9250652927
12593,85.2738978761
12594,86.793375848
12595,87.4991779631
12596,86.5243953664
12597,87.4425863531
12598,85.7115983114
12599,91.4642809
12600,87.5657196165
12601,88.0606611642
12602,87.5639705878
12603,86.835167905
12604,86.501156309
12605,86.2528652433
12606,85.3361215441
12607,86.4091693213
12608,86.8038238622
12609,86.7900337751
12610,87.1624823982
12611,86.5659990825
12612,87.5821486803
12613,86.2528652433
12614,89.0767231961
12615,87.7258261646
12616,86.2528652433
12617,87.4459786929
12618,88.3532300544
12619,86.0357670407
12620,86.0383161636
12621,87.9582216713
12622,87.653111005
12623,85.9478929294
12624,91.231263959
12625,85.407257187
12626,88.2767959017
12627,86.4765479706
12628,88.7307997762
12629,86.4972956904
12630,84.5312846105
12631,90.3179238718
12632,86.9662990785
12633,86.8465662802
12634,86.9182407099
12635,87.3295587475
12636,88.0640287945
12637,90.3785567433
12638,86.9966897853
12639,90.9499852988
12640,85.7370135128
12641,86.7390461738
12642,89.163925532
12643,88.7923589042
12644,86.2528652433
12645,88.0873567089
12646,88.2701441506
12647,86.5547010663
12648,87.6467957647
12649,86.9588435917
12650,89.6041482112
12651,87.2273010201
12652,87.0698147741
12653,87.7734173818
12654,86.0413261591
12655,86.3573165329
12656,83.6036041254
12657,85.2684783095
12658,87.9229514027
12659,87.5374155271
12660,84.7433099264
12661,91.9057150639
12662,86.0309723629
12663,86.0539694249
12664,88.0360582007
12665,90.0934234147
12666,86.7663232997
12667,86.0695389949
12668,89.5797478477
12669,88.9787902948
12670,88.956823957
12671,86.7070740482
12672,86.2385741857
12673,87.4977067914
12674,87.2900246768
12675,89.0294289022
12676,86.3103861242
12677,88.5624645281
12678,87.7504180509
12679,89.3327887812
12680,88.4996352815
12681,87.5522432438
12682,86.5076314695
12683,86.7761105804
12684,88.5834446335
12685,86.0505780488
12686,86.9862835006
12687,86.6575973612
12688,87.6772085233
12689,86.8286462475
12690,90.1553595258
12691,88.2915629159
12692,87.2749561988
12693,86.9935591248
12694,88.5440633767
12695,91.2843084916
12696,88.7488834135
12697,86.2528652433
12698,86.7008954316
12699,90.4487973948
12700,84.8490612357
12701,88.1478836623
12702,86.7156583647
12703,88.8543342407
12704,86.3766096235
12705,90.7259999567
12706,86.4300607267
12707,92.1770666397
12708,86.7500436803
12709,88.993248635
12710,88.1006590462
12711,87.2391186823
12712,86.2086460349
12713,89.3710693426
12714,90.0171663112
12715,85.6837990695
12716,87.1995665199
12717,86.2528652433
12718,91.4061429053
12719,86.2528652433
12720,86.2528652433
12721,87.2736680003
12722,80.407086121
12723,93.3893652995
12724,86.7850174365
12725,90.3331894017
12726,86.7850174365
12727,87.9622416847
12728,88.2448493247
12729,87.8165452192
12730,86.2528652433
12731,85.7446948258
12732,87.3319073405
12733,89.7134203785
12734,87.0209011502
12735,86.4700730564
12736,91.1572216758
12737,88.2488544524
12738,90.2278023561
12739,86.580467968
12740,85.2751293755
12741,85.7655980803
12742,86.2528652433
12743,90.3894690649
12744,89.1858712802
12745,90.5180954549
12746,86.8459196612
12747,86.436124081
12748,86.3313259673
12749,89.275738371
12750,86.4720632614
12751,85.0365397928
12752,85.727042152
12753,86.2528652433
12754,88.4499099696
12755,92.5049081069
12756,86.2528652433
12757,87.6741676691
12758,91.1371904801
12759,87.9154809041
12760,84.9903283291
12761,86.2528652433
12762,89.8003853881
12763,86.3513083052
12764,87.1757146715
12765,88.676427127
12766,86.8038238622
12767,88.6970862538
12768,87.3354275795
12769,86.4591365688
12770,86.2528652433
12771,89.5332903466
12772,85.884318601
12773,86.9552341064
12774,88.3830032669
12775,91.8389332557
12776,87.8631680913
12777,89.6007097829
12778,87.784791582
12779,86.8073065336
12780,90.8981017021
12781,86.3627355363
12782,86.9454189464
12783,90.1729481821
12784,87.0203157379
12785,91.1735947951
12786,86.6732514207
12787,86.4731689233
12788,85.7210593356
12789,88.48648644
12790,86.2528652433
12791,89.8608265468
12792,87.7891727821
12793,88.7359654033
12794,89.1292413162
12795,88.2763602704
12796,85.4957249061
12797,92.7971817551
12798,85.7522535868
12799,87.0388014244
12800,87.6910084417
12801,84.2825077114
12802,88.3544344105
12803,85.7210593356
12804,90.1589773746
12805,91.4248137003
12806,86.9782010721
12807,84.7156044579
12808,86.777400199
12809,91.7685713648
12810,86.1151010038
12811,90.8824016749
12812,85.2107144122
12813,86.7867594413
12814,88.224033672
12815,86.5229905353
12816,90.6167675006
12817,88.2601849268
12818,86.3094370774
12819,86.4790117148
12820,86.2528652433
12821,86.2314403151
12822,87.2804089704
12823,88.7502306092
12824,89.9222906679
12825,95.1140240865
12826,88.3362784001
12827,87.2669721191
12828,86.8394963921
12829,89.3820998819
12830,88.5848277142
12831,89.3952131752
12832,86.522002272
12833,88.3320001089
12834,88.5355879212
12835,86.3216765417
12836,88.0741118707
12837,86.8156649451
12838,93.989530248
12839,86.2528652433
12840,88.0558079705
12841,88.427438605
12842,85.7370135128
12843,88.5590931249
12844,86.4999310591
12845,86.2528652433
12846,89.1132170268
12847,91.2774432817
12848,87.3044385555
12849,86.8219337536
12850,86.6690355514
12851,89.1358198346
12852,88.6406655765
12853,90.0936269445
12854,88.4789588237
12855,87.4849766228
12856,89.3735996318
12857,85.8413241373
12858,89.9820594898
12859,91.6623666877
12860,87.7899031121
12861,90.451564933
12862,92.0391051459
12863,86.3359625287
12864,87.7246872405
12865,86.2528652433
12866,89.130628473
12867,86.042433374
12868,87.9836694417
12869,86.8308356612
12870,91.2615958714
12871,90.7354408317
12872,86.7580211172
12873,90.7848128933
12874,86.9748310873
12875,91.4192119248
12876,87.565138916
12877,87.0387400762
12878,88.3349038936
12879,88.291220699
12880,99.0824562191
12881,86.2528652433
12882,86.2528652433
12883,91.1289208297
12884,85.2286479059
12885,89.0331515201
12886,88.6540600283
12887,87.9045465818
12888,93.9008314587
12889,86.7891867817
12890,86.2528652433
12891,87.8531959219
12892,87.5421435202
12893,85.7722456542
12894,90.2775035632
12895,87.1662632697
12896,87.2329242299
12897,87.52613487
12898,86.2528652433
12899,86.9772240895
12900,86.0217768259
12901,88.9711862842
12902,86.5776403242
12903,86.1296837037
12904,86.4673111259
12905,86.060327454
12906,88.7648708638
12907,88.7660742887
12908,85.0478553177
12909,88.1811669691
12910,85.8606476009
12911,88.2614998418
12912,91.5422952159
12913,91.0698018136
12914,87.3011546228
12915,87.129637895
12916,88.6686644823
12917,90.1203759366
12918,85.7666031313
12919,88.6341041425
12920,87.9666753095
12921,87.9001443095
12922,87.4716929662
12923,87.3760312438
12924,88.6246979583
12925,88.0679778384
12926,88.4301951604
12927,88.256886759
12928,86.2528652433
12929,88.1101356415
12930,88.7038718774
12931,86.7650100154
12932,86.2303772814
12933,86.1543585039
12934,89.1907837131
12935,88.3360343465
12936,90.9007277423
12937,86.1537317781
12938,86.2528652433
12939,88.0194013731
12940,86.763768782
12941,87.2703320063
12942,90.4774597554
12943,87.0063463581
12944,86.6628461619
12945,87.3581743335
12946,85.9591017133
12947,88.6473541153
12948,88.3039840229
12949,90.2988986178
12950,88.3321038617
12951,89.0089142156
12952,89.8852584994
12953,88.8173616073
12954,89.0027977949
